sample,factor,value,group
F443,Factor14,-0.251104327399834,single_group
F444,Factor14,0.00458347697601192,single_group
F446,Factor14,-1.0792299899966,single_group
F447,Factor14,0.93456661978882,single_group
F448,Factor14,0.524891004242134,single_group
F449,Factor14,0.0018055526996001,single_group
F045,Factor14,-1.19885373878817,single_group
F451,Factor14,0.00445744095800588,single_group
F452,Factor14,-0.000229721847283135,single_group
F454,Factor14,0.00187132510309719,single_group
F455,Factor14,0.00110160742248628,single_group
F457,Factor14,-0.00465767242973335,single_group
F459,Factor14,-1.36502519933815,single_group
F046,Factor14,0.0165841683193684,single_group
F460,Factor14,0.00175505848574068,single_group
F461,Factor14,0.456476505942984,single_group
F462,Factor14,-0.00111017992301448,single_group
F463,Factor14,-0.00126724302871673,single_group
F047,Factor14,-1.34760517647013,single_group
F048,Factor14,0.00336105740655873,single_group
F049,Factor14,0.66946582636552,single_group
F005,Factor14,0.0081681033986753,single_group
F050,Factor14,-0.542033637326428,single_group
F051,Factor14,-0.0162042549101983,single_group
F052,Factor14,0.000794515721475691,single_group
F053,Factor14,-0.38397397353149,single_group
F054,Factor14,0.00360950582451798,single_group
F055,Factor14,0.909794270516262,single_group
F056,Factor14,1.16118593304366,single_group
F057,Factor14,0.0171387447810934,single_group
F058,Factor14,0.0018055526996001,single_group
F059,Factor14,0.00194958837504124,single_group
F006,Factor14,-0.502383397273593,single_group
F060,Factor14,0.0249346047969133,single_group
F061,Factor14,0.00254099300551154,single_group
F062,Factor14,-0.874282087217485,single_group
F063,Factor14,-0.29855389435351,single_group
F065,Factor14,-0.405592701480966,single_group
F066,Factor14,-1.57869377852908,single_group
F067,Factor14,0.000159664667792651,single_group
F068,Factor14,0.289951745795093,single_group
F069,Factor14,-1.06394096499712,single_group
F070,Factor14,0.000960722266419758,single_group
F071,Factor14,0.0160094107652207,single_group
F072,Factor14,-0.00177035802350089,single_group
F073,Factor14,-0.577132297176133,single_group
F074,Factor14,-0.00178996601046347,single_group
F075,Factor14,0.0018055526996001,single_group
F076,Factor14,0.369066889320242,single_group
F077,Factor14,-0.00369701970898802,single_group
F078,Factor14,-1.19046962534807,single_group
F079,Factor14,0.0175776685370105,single_group
F008,Factor14,-0.431917936242376,single_group
F080,Factor14,-0.0023714614021763,single_group
F081,Factor14,0.0101225356943369,single_group
F082,Factor14,1.03241221666662,single_group
F084,Factor14,-1.13429652285285,single_group
F085,Factor14,-1.01141235197884,single_group
F086,Factor14,1.83572617051447,single_group
F087,Factor14,-1.5135845557351,single_group
F088,Factor14,-0.00010747882001987,single_group
F089,Factor14,0.00281284540809589,single_group
F009,Factor14,0.0018055526996001,single_group
F090,Factor14,0.0217618375560408,single_group
F091,Factor14,0.00852077580638139,single_group
F093,Factor14,0.0114442442513425,single_group
F094,Factor14,-1.33310704383365,single_group
F096,Factor14,0.00163924214622059,single_group
F097,Factor14,0.0431546545637533,single_group
F098,Factor14,-0.0030260060205572,single_group
F099,Factor14,0.0215012801456507,single_group
F012,Factor14,1.81781026629067,single_group
F001,Factor14,-0.647223749704663,single_group
F044,Factor14,-0.888243812604629,single_group
F041,Factor14,0.369976135824801,single_group
F064,Factor14,0.0430057419925646,single_group
F083,Factor14,-1.17170724832087,single_group
F092,Factor14,0.000328132649884595,single_group
F095,Factor14,0.661732908418097,single_group
F103,Factor14,-0.13345864884085,single_group
F107,Factor14,1.19537626600258,single_group
F110,Factor14,0.271235160820268,single_group
F140,Factor14,-0.311462978059794,single_group
F152,Factor14,2.09156836249051,single_group
F196,Factor14,0.575945866654794,single_group
F202,Factor14,-0.25744973392387,single_group
F205,Factor14,0.172339813145447,single_group
F445,Factor14,-0.124752108444431,single_group
F450,Factor14,1.09946920140588,single_group
F456,Factor14,1.72004620709298,single_group
F123,Factor14,-1.22185482273257,single_group
F458,Factor14,-0.0361037216592064,single_group
F425,Factor14,2.6110638587696,single_group
F435,Factor14,1.07234571078231,single_group
F119,Factor14,0.620726807449205,single_group
F429,Factor14,-0.895283203809542,single_group
F434,Factor14,2.47205476788075,single_group
F010,Factor15,-1.35357888106528,single_group
F101,Factor15,2.06022221746151,single_group
F102,Factor15,-1.39127887959624,single_group
F104,Factor15,-0.793473814316878,single_group
F105,Factor15,2.61446645883441e-05,single_group
F106,Factor15,-0.000124522067061501,single_group
F108,Factor15,-0.328103966584445,single_group
F109,Factor15,-0.000740162089470812,single_group
F011,Factor15,-0.95123616723547,single_group
F111,Factor15,0.690497176112387,single_group
F112,Factor15,-0.310897155650527,single_group
F113,Factor15,3.3053627302735,single_group
F114,Factor15,-0.00021991299027445,single_group
F115,Factor15,2.61446645883441e-05,single_group
F116,Factor15,2.61446645883441e-05,single_group
F117,Factor15,0.0104182601697915,single_group
F118,Factor15,-0.104935780899177,single_group
F121,Factor15,-1.35848304253154,single_group
F122,Factor15,0.69866338377557,single_group
F124,Factor15,0.146977093913782,single_group
F125,Factor15,-0.143010186145199,single_group
F126,Factor15,-0.00878240909653623,single_group
F127,Factor15,1.06462178597385,single_group
F128,Factor15,-0.559506642248911,single_group
F129,Factor15,-0.000429922998417065,single_group
F013,Factor15,-0.00684187101866717,single_group
F130,Factor15,-0.367657584935562,single_group
F131,Factor15,-1.18652099915084,single_group
F132,Factor15,0.0130081598078921,single_group
F133,Factor15,0.0093714656191891,single_group
F134,Factor15,-0.752761850417917,single_group
F135,Factor15,0.552442751223872,single_group
F136,Factor15,2.0127911353219,single_group
F137,Factor15,-2.3726086336685e-05,single_group
F138,Factor15,0.000120495349632526,single_group
F139,Factor15,0.920827545505464,single_group
F014,Factor15,-0.0115439659243275,single_group
F141,Factor15,-0.0191812914671697,single_group
F142,Factor15,0.166415172515327,single_group
F143,Factor15,-0.727959344494998,single_group
F144,Factor15,-0.257456493147194,single_group
F145,Factor15,-0.381822350353032,single_group
F146,Factor15,-2.56087579530628e-05,single_group
F147,Factor15,0.396650268153057,single_group
F148,Factor15,0.126788229182106,single_group
F149,Factor15,0.00035737595248809,single_group
F015,Factor15,-0.403027696599783,single_group
F150,Factor15,-0.497890868750938,single_group
F151,Factor15,0.225476948121894,single_group
F153,Factor15,2.61446645883441e-05,single_group
F154,Factor15,0.625993680993064,single_group
F155,Factor15,0.000445586161863836,single_group
F156,Factor15,0.00206036476609812,single_group
F157,Factor15,-0.738612923384285,single_group
F158,Factor15,0.639568013735296,single_group
F159,Factor15,-0.198784502649029,single_group
F016,Factor15,0.041383392915333,single_group
F160,Factor15,-1.13397967454415,single_group
F161,Factor15,1.70356644409505,single_group
F162,Factor15,0.0242639564850232,single_group
F163,Factor15,-0.39047711233777,single_group
F164,Factor15,-0.839501321964788,single_group
F165,Factor15,0.28604162679031,single_group
F166,Factor15,1.12289773277561,single_group
F167,Factor15,-0.0925518490281742,single_group
F168,Factor15,1.15031468529784,single_group
F169,Factor15,-0.310557982186873,single_group
F017,Factor15,-0.00122034029381529,single_group
F170,Factor15,-0.571664170794309,single_group
F171,Factor15,-0.0192356971349036,single_group
F172,Factor15,0.000252464318384538,single_group
F173,Factor15,-1.06578115499891,single_group
F174,Factor15,0.127659284752808,single_group
F176,Factor15,0.000417106094289045,single_group
F177,Factor15,0.000639133713196232,single_group
F178,Factor15,0.736992299240612,single_group
F179,Factor15,-0.00204545854855238,single_group
F018,Factor15,0.397346408995304,single_group
F180,Factor15,-0.00879298745458029,single_group
F181,Factor15,-0.0880330619124474,single_group
F182,Factor15,0.152838822359364,single_group
F183,Factor15,-0.728028739161231,single_group
F184,Factor15,-0.441223509844353,single_group
F185,Factor15,-0.412896639854498,single_group
F186,Factor15,0.00013274198451549,single_group
F187,Factor15,0.0721513784857354,single_group
F188,Factor15,0.292236428805984,single_group
F189,Factor15,-0.740817571008556,single_group
F019,Factor15,-0.532061984144637,single_group
F190,Factor15,0.000190529084019366,single_group
F191,Factor15,-0.0320614824172092,single_group
F192,Factor15,-0.641819152579275,single_group
F193,Factor15,-0.000119248427008816,single_group
F194,Factor15,-0.291459517066281,single_group
F195,Factor15,0.181611286576392,single_group
F197,Factor15,-0.930855283281808,single_group
F198,Factor15,0.597750199970028,single_group
F199,Factor15,0.00013274198451549,single_group
F002,Factor15,0.241803332066767,single_group
F020,Factor15,-0.0432587533635755,single_group
F200,Factor15,0.0466011101029502,single_group
F201,Factor15,-1.55828760271571,single_group
F203,Factor15,-0.0168225461818737,single_group
F204,Factor15,-0.612021982524792,single_group
F206,Factor15,0.000278261187063617,single_group
F207,Factor15,0.0479429500021869,single_group
F208,Factor15,-0.323825507248499,single_group
F209,Factor15,9.22200794367467e-05,single_group
F021,Factor15,2.61446645883441e-05,single_group
F210,Factor15,0.000311220855716132,single_group
F022,Factor15,0.113744644562643,single_group
F023,Factor15,0.585055206169358,single_group
F024,Factor15,-0.457143454011708,single_group
F025,Factor15,4.24435375466663,single_group
F026,Factor15,4.71886758890065,single_group
F027,Factor15,0.0411937054800338,single_group
F028,Factor15,0.76268749834748,single_group
F029,Factor15,0.212948946833567,single_group
F003,Factor15,-0.376645523022212,single_group
F030,Factor15,0.000319113710996424,single_group
F031,Factor15,0.00301033626026135,single_group
F032,Factor15,-0.0105686090029086,single_group
F033,Factor15,0.672177958355292,single_group
F034,Factor15,-0.33184963225556,single_group
F035,Factor15,-0.0180830372798568,single_group
F036,Factor15,0.0169703764798951,single_group
F037,Factor15,0.0273428292709476,single_group
F038,Factor15,-0.977447554470279,single_group
F039,Factor15,-0.523294561095257,single_group
F004,Factor15,-0.721229101152499,single_group
F040,Factor15,-0.410538192686583,single_group
F042,Factor15,-1.54353367772272,single_group
F421,Factor15,0.000359288291388259,single_group
F422,Factor15,0.216315919121052,single_group
F424,Factor15,1.39484782783356,single_group
F426,Factor15,0.417065725568515,single_group
F427,Factor15,0.000252464318384538,single_group
F428,Factor15,2.61446645883441e-05,single_group
F043,Factor15,0.131047297487827,single_group
F430,Factor15,0.000126936104271738,single_group
F431,Factor15,2.61446645883441e-05,single_group
F432,Factor15,0.000126936104271738,single_group
F433,Factor15,0.9350976320974,single_group
F436,Factor15,-0.00023007151380144,single_group
F437,Factor15,2.61446645883441e-05,single_group
F438,Factor15,0.204392014895159,single_group
F439,Factor15,7.4424253394303e-06,single_group
F440,Factor15,1.37293401835695,single_group
F441,Factor15,0.286115127422839,single_group
F442,Factor15,-3.70066171132496e-06,single_group
F443,Factor15,2.07611024187978,single_group
F444,Factor15,0.000440749653702707,single_group
F446,Factor15,-0.989615800280526,single_group
F447,Factor15,0.328827832001538,single_group
F448,Factor15,-0.428933182418858,single_group
F449,Factor15,2.61446645883441e-05,single_group
F045,Factor15,1.91062362946028,single_group
F451,Factor15,0.000115735259323235,single_group
F452,Factor15,0.000120495349632526,single_group
F454,Factor15,0.000177547683190204,single_group
F455,Factor15,1.72475970350905e-05,single_group
F457,Factor15,-0.000260554815778995,single_group
F459,Factor15,-1.27317261294051,single_group
F046,Factor15,-0.00591223208268492,single_group
F460,Factor15,0.000463548356723137,single_group
F461,Factor15,-0.69646749374445,single_group
F462,Factor15,-0.000363396872365065,single_group
F463,Factor15,0.000460115831959312,single_group
F047,Factor15,-0.0945757702132641,single_group
F048,Factor15,0.0173379594670561,single_group
F049,Factor15,-0.676049221530607,single_group
F005,Factor15,0.487793037914336,single_group
F050,Factor15,-1.05900911885406,single_group
F051,Factor15,-0.0309169911198486,single_group
F052,Factor15,-0.000242442235682295,single_group
F053,Factor15,1.71997279417592,single_group
F054,Factor15,0.00188856541934335,single_group
F055,Factor15,0.155724906606643,single_group
F056,Factor15,4.37130551879211,single_group
F057,Factor15,-0.00140623448466228,single_group
F058,Factor15,2.61446645883441e-05,single_group
F059,Factor15,0.0214663101003288,single_group
F006,Factor15,0.0825845300765386,single_group
F060,Factor15,0.0156786615415603,single_group
F061,Factor15,0.000340084113658857,single_group
F062,Factor15,-0.233529856727602,single_group
F063,Factor15,-0.969794953861601,single_group
F065,Factor15,-0.330120693935526,single_group
F066,Factor15,-0.273726001978139,single_group
F067,Factor15,0.000130477241991768,single_group
F068,Factor15,-0.214341215052743,single_group
F069,Factor15,-0.0578129426016224,single_group
F070,Factor15,-0.000218881595427303,single_group
F071,Factor15,0.00107413139923093,single_group
F072,Factor15,8.52520106323407e-05,single_group
F073,Factor15,-0.443713064845021,single_group
F074,Factor15,-0.0284851100004114,single_group
F075,Factor15,2.61446645883441e-05,single_group
F076,Factor15,-0.368689125525883,single_group
F077,Factor15,0.0318351513054821,single_group
F078,Factor15,-0.989137758520141,single_group
F079,Factor15,0.0123198410170523,single_group
F008,Factor15,-0.13727914835368,single_group
F080,Factor15,-0.000403341491741281,single_group
F081,Factor15,0.0271871581031949,single_group
F082,Factor15,-0.45508782562675,single_group
F084,Factor15,-1.26214589382576,single_group
F085,Factor15,0.254471713431998,single_group
F086,Factor15,-0.764793779676135,single_group
F087,Factor15,-0.932989812159559,single_group
F088,Factor15,-0.000562742890459563,single_group
F089,Factor15,2.52282080639697e-05,single_group
F009,Factor15,2.61446645883441e-05,single_group
F090,Factor15,-0.00223091069222648,single_group
F091,Factor15,0.00485674805029207,single_group
F093,Factor15,-0.00860234830333305,single_group
F094,Factor15,-0.251481294349914,single_group
F096,Factor15,2.57694149275634e-06,single_group
F097,Factor15,-0.562903277844929,single_group
F098,Factor15,0.00295487922280718,single_group
F099,Factor15,-0.0177496464346756,single_group
F012,Factor15,0.0171159738415888,single_group
F001,Factor15,-0.979845641701251,single_group
F044,Factor15,1.05192355362009,single_group
F041,Factor15,-0.635952176769294,single_group
F064,Factor15,-0.532825333592085,single_group
F083,Factor15,-0.59771653496661,single_group
F092,Factor15,0.00350159031473508,single_group
F095,Factor15,0.112347057994323,single_group
F103,Factor15,1.55463436192004,single_group
F107,Factor15,-0.983165033749936,single_group
F110,Factor15,-0.825407035990294,single_group
F140,Factor15,-0.17911050984681,single_group
F152,Factor15,0.213893627153558,single_group
F196,Factor15,-0.144958587865142,single_group
F202,Factor15,0.0521848222961654,single_group
F205,Factor15,0.403848804338567,single_group
F445,Factor15,-0.828873382485678,single_group
F450,Factor15,0.0389405699738785,single_group
F456,Factor15,-0.514519297630357,single_group
F123,Factor15,-1.03020343996216,single_group
F458,Factor15,-0.650613920713936,single_group
F425,Factor15,-0.815568278698468,single_group
F435,Factor15,0.714791057302113,single_group
F119,Factor15,-0.710889896128338,single_group
F429,Factor15,0.652860779729123,single_group
F434,Factor15,-0.124866688060798,single_group
